,Date,FG Value,rating,put_call_options,stock_price_strength,stock_price_breadth,market_volatility_vix,market_volatility_vix_50,junk_bond_demand,safe_haven_demand,market_momentum_sp500,market_momentum_sp125
729,2023-08-15 02:00:00,54.9023508137432,neutral,0.947370481049007,2.324689683378,1383.67710007553,16.78,14.3458,1.83914961069468,0.276061178412127,4404.33,4224.82384
730,2023-08-16 02:00:00,50.8737793851718,neutral,0.976790206673564,1.974504310007,1278.35048836226,17.89,14.4244,1.85273942057605,-0.28929546300048,4370.36,4226.60592
731,2023-08-17 02:00:00,43.525,fear,0.999538769936191,1.69583019781753,1174.7657227834,17.3,14.4916,1.86368637891268,-1.21111682410778,4369.71,4228.84032
732,2023-08-18 02:00:00,45.279012345679,neutral,0.998160945152789,1.39995880907899,1097.21327648463,17.13,14.5612,1.84155436196362,-0.370467553245789,4399.77,4231.40576
733,2023-08-21 02:00:00,47.1567944250871,neutral,0.970856076532714,1.13655158785204,1026.16345821528,16.97,14.624,1.85068171342968,-0.40745050341664,4387.55,4234.52744
734,2023-08-22 02:00:00,46.7540069686411,neutral,0.952612244279912,0.846251027554114,950.73802078254,15.98,14.6434,1.85898715885985,-0.791782438555967,4436.01,4238.08712
735,2023-08-23 02:00:00,48.4,neutral,0.939922862271065,0.652348807380988,900.127217457081,17.2,14.6952,1.87740831170364,-2.33741771443199,4376.31,4240.99904
736,2023-08-24 02:00:00,45.4571428571429,neutral,0.930746067624556,0.357455420741446,845.875163867289,15.68,14.7312,1.85553973638019,-1.7355832348973,4405.71,4244.4844
737,2023-08-25 02:00:00,46.8857142857143,neutral,0.955998121021181,0.117907187306769,811.273180918861,15.08,14.7428,1.84622983827067,-1.9814867864439,4433.31,4248.09296
738,2023-08-28 02:00:00,47.8571428571429,neutral,0.964912594304512,-0.0949942652260202,812.662129201969,14.45,14.761,1.84127920708449,-0.0854868672668277,4497.63,4252.3128
739,2023-08-29 02:00:00,49.8285714285714,neutral,0.952898485790603,-0.180912301721775,848.494157636826,13.88,14.761,1.83806556892893,-0.105677271328248,4514.87,4256.82064
740,2023-08-30 02:00:00,53.4,neutral,0.92468680050507,-0.105430809826843,886.463452382531,13.57,14.7684,1.84845635525388,1.28616098307742,4507.66,4261.03112
741,2023-08-31 02:00:00,52.1142857142857,neutral,0.894609358768057,-0.0756304389802944,911.01389274873,13.09,14.772,1.75310801720736,1.02936424277111,4515.77,4264.79216
742,2023-09-01 02:00:00,58.1142857142857,greed,0.875198693663603,-0.0630335023460614,952.902658159875,14.01,14.7834,1.74155908530811,2.08877706403302,4496.83,4268.37944
743,2023-09-05 02:00:00,58.2285714285714,greed,0.908763815838139,-0.224552933397781,961.650763655089,14.45,14.7874,1.75163889189926,2.37202319246464,4465.48,4272.21232
744,2023-09-06 02:00:00,53.6857142857143,neutral,0.917820966547729,-0.32909349577614,952.996056305213,14.4,14.8006,1.74998541857414,0.977160672601034,4451.14,4275.88536
745,2023-09-07 02:00:00,51.4285714285714,neutral,0.928314668340847,-0.52750281242586,925.773871294558,13.84,14.8088,1.75535949523934,0.632414944757252,4457.49,4280.19872
746,2023-09-08 02:00:00,51.4571428571429,neutral,0.922970626384996,-0.689111077220716,908.299602393503,13.8,14.814,1.73768663205711,0.777439931555623,4487.46,4285.20568
747,2023-09-11 02:00:00,53.1714285714286,neutral,0.926899278547802,-0.715897239128109,903.832514565849,14.23,14.8268,1.74577756264814,1.0327320591392,4461.9,4290.0548
748,2023-09-12 02:00:00,52.2285714285714,neutral,0.941706776098375,-0.751335713070744,904.900784438504,13.48,14.825,1.73920057567206,1.40717926734849,4467.44,4294.44
749,2023-09-13 02:00:00,51.8285714285714,neutral,0.934044381999027,-0.738255341517212,889.640435748626,12.82,14.7978,1.72502768513207,3.22009280403887,4505.1,4299.34536
750,2023-09-14 02:00:00,54.8285714285714,neutral,0.93633465166106,-0.652712006796975,908.554424702384,13.79,14.7648,1.74039409054234,2.52401358488315,4450.32,4303.26568
751,2023-09-15 02:00:00,49.7714285714286,neutral,0.952297017063881,-0.618290199801088,910.692603274536,14.0,14.7482,1.74422157656191,1.15417044646667,4453.53,4307.5608
752,2023-09-18 02:00:00,48.6285714285714,neutral,0.949283779684567,-0.583783461074307,895.781494807697,14.11,14.729,1.74852957181169,1.67670468953354,4443.95,4311.49984
753,2023-09-19 02:00:00,47.9142857142857,neutral,0.902657686932709,-0.585039713851736,870.943446243101,15.14,14.735,1.75472605783927,0.741767074458211,4402.2,4314.69448
754,2023-09-20 02:00:00,48.0,neutral,0.927739174196394,-0.528208256364625,834.537620955525,17.54,14.815,1.75526038372913,0.855166043019325,4330.0,4317.83872
755,2023-09-21 02:00:00,40.6285714285714,fear,0.950026071327411,-0.858938297793357,764.349493822963,17.2,14.8868,1.76968151938533,-0.509975938699988,4320.06,4320.80944
756,2023-09-22 02:00:00,34.2787456445993,fear,0.981032289113332,-1.08349836235109,697.262855735283,16.9,14.958,1.73789148728336,0.31977637201982,4337.44,4323.74104
757,2023-09-25 02:00:00,31.5707231040564,fear,1.02841151697785,-1.38946523145643,645.979306900584,18.94,15.0672,1.75164880584393,-2.22131785251926,4273.53,4326.10904
758,2023-09-26 02:00:00,25.4726631393298,fear,1.083984545311,-1.89897249897922,563.227389368553,18.22,15.1656,1.74037074240168,-2.15173655003124,4274.51,4328.53496
759,2023-09-27 02:00:00,23.9820105820106,extreme fear,1.06183908012776,-2.44669803068446,496.799543642344,17.34,15.2372,1.71988144276059,-1.73597438754995,4299.7,4330.71008
760,2023-09-28 02:00:00,28.6285714285714,fear,1.04852869650838,-2.91710026457388,463.647943614858,17.52,15.3078,1.71972427740967,-2.83244302210041,4288.05,4332.60784
761,2023-09-29 02:00:00,25.4785714285714,fear,1.03095760260382,-3.11793079490153,430.52461234049,17.61,15.388,1.73182173664358,-1.97536452041011,4288.39,4334.04048
762,2023-10-02 02:00:00,19.8071428571429,extreme fear,1.01928581704592,-3.70991598987333,371.352209069789,19.78,15.5054,1.87674023294098,-1.99688341398432,4229.45,4334.88
763,2023-10-03 02:00:00,17.5770723104056,extreme fear,1.04590074528026,-4.42985960040974,293.136737600608,18.58,15.5998,1.88359965323483,-1.35499966599525,4263.75,4336.1852
764,2023-10-04 02:00:00,23.3853658536585,extreme fear,1.05571591161071,-4.80992961648369,236.575824740896,18.49,15.7058,1.72658230174962,-1.69268822879323,4258.19,4337.52768
765,2023-10-05 02:00:00,22.1005163511188,extreme fear,1.0515938052693,-5.0655705404998,191.862566879908,17.45,15.7666,1.70565394809599,-0.804710593729108,4308.5,4339.15552
766,2023-10-06 02:00:00,25.9600688468158,fear,1.03314669534232,-5.52998986455247,178.443110836975,17.7,15.854,1.71381214443923,-0.744494498942183,4335.66,4340.96792
767,2023-10-09 02:00:00,30.6571428571429,fear,0.999173399823578,-5.65331165774208,186.45666260806,17.03,15.922,1.71708686166918,-0.0684929467813785,4358.24,4342.96232
768,2023-10-10 02:00:00,31.4571428571429,fear,0.93716470204441,-5.57894092598539,227.076890281975,16.09,15.9652,1.74344480166316,-1.27056334360889,4376.95,4345.24232
769,2023-10-11 02:00:00,35.0571428571429,fear,0.923971643525504,-5.52877940351175,271.522536352211,16.69,15.9772,1.73126237139483,-0.0142116387199357,4349.61,4346.86944
770,2023-10-12 02:00:00,34.9142857142857,fear,0.93555887169745,-5.74445172491172,278.66912640664,19.32,16.0452,1.75946021101243,-1.05370712372725,4327.78,4348.39056
771,2023-10-13 02:00:00,33.6571428571429,fear,0.967465302728921,-5.9107339579899,280.080189920157,17.21,16.0474,1.73194136669766,0.346118571584112,4373.63,4350.16904
772,2023-10-16 02:00:00,35.4857142857143,fear,0.996181817084821,-5.92390231032733,321.300573228216,21.4,16.16,1.73194136669766,0.906101277747385,4278.0,4351.15408
773,2023-10-17 02:00:00,35.4857142857143,fear,1.00507068729586,-6.42765442677588,330.263101189625,21.71,16.2744,1.70763306781348,0.018108019767853,4224.16,4351.7112
774,2023-10-19 02:00:00,29.7394957983193,fear,1.00519866235089,-7.10139309323571,310.872727544814,23.03,16.4158,1.71214904497014,0.018108019767853,4224.16,4351.7112
775,2023-10-20 02:00:00,24.7574750830565,extreme fear,,-7.10139309323571,310.872727544814,23.03,16.4158,1.71214904497014,,,
776,2023-10-23 02:00:00,24.8405315614618,extreme fear,,,,,,,,,
777,2023-10-23 11:51:46,24.8405315614618,extreme fear,,,,,,,,,
